title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
iPhone 12 Pro Max Phone Case,25.0,$25.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/176756700213?_skw=iphone+case&itmmeta=01K3FR01KJ854CN0ZS0GRJ5738&hash=item2927853435:g:z7gAAOSwyg1na5ok&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ctsVeSnEoio05Htl7QUcs57anmrD%2B76pnpcCEGRQqZNAln1Ui4E1vbvMTShiAodcpjUbC1jc%2B4QrjpjTGpTPvbUDPj8ga1Xy6QcAoyiA5PhSctiP67BleNlUEGS4XGKUzrYIvGJ2dXeYOBEh5oYsx2zXRqyMUmCBCD9DGBqGnn%2FWCZ9NnOEwfVnBTc%2F2IsUtLMBn%2BCCkDnPzFQrbewuMgVvhQigiXySHsfL9449LEHeEYOLMMbgexAllomOK8e7TI%3D%7Ctkp%3ABk9SR_acgPibZg,https://i.ebayimg.com/images/g/z7gAAOSwyg1na5ok/s-l300.webp,2025-08-25T12:32:46.809364
Iphone 11 PRO CASE,16.0,$16.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/264807090645?_skw=iphone+case&itmmeta=01K3FR01KJF1S8AYMAWSGA039Q&hash=item3da7bb89d5:g:uMQAAOSwk1VfG7ay&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c3IVzDeYRQRo%2B56cyTLkdNi9ilONxPKiq7bH03N%2BcqwwfPjkXZRUeeCnsNQYB4Ku8ifyO6rNz%2F63DCoovaXtGuxq4Z9AGOggq44hmTeK3dvHbK8eBvTnkYHXjQuYgOdVQ2QhTuap6Ay8FhQWQvKMiuO2LAem1skxXSrskzKZQg%2FtXS88imOOOCWl9O3DgSYopn35kCg4yXy1d%2Bqv1xaf2tyU38OBVqxOaG%2Bms3SR3MRYPSKOoLxeKgXeVOH5cWtiU%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/uMQAAOSwk1VfG7ay/s-l300.webp,2025-08-25T12:32:46.809364
For iPhone XR Case with 2 x Screen Protector,7.99,$7.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/225267546698?_skw=iphone+case&itmmeta=01K3FR01KJK03PYCZG9DSZEKFF&hash=item3472fdfa4a:g:v~4AAOSwHSxjgFSs&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fj%2BDZtntsZyq0nX2U4DbEYgGYxEM%2BDMU7ZWZUW8Lckp0ZzPuWeShp%2FygU%2BRUuQugSluKbtV%2FoVqUscAnreXKMOtQPaaYJLsEPAuQPWhCyQ9kGwuI5jcnd5eKvtLCbP%2BgSiDk9eiV5LfWyWCckHA8YQ9JY82MdPNuZh1zFPRu92WGdy%2BIek4zNhtj1p%2FZw4PG%2FrIhSSWZklseR5xhvYA%2Bt5NhFcRRdbqCEd2%2BzUdNeS0y0BaPbT5%2FsT7oeXZcFLr885dvhI8gJL8WfMaTP3gd0sGt7Dtnx2ckwa8Xg%2BNVBiMQ%3D%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/v~4AAOSwHSxjgFSs/s-l300.webp,2025-08-25T12:32:46.809364
"Cute Strawberry Love Slim Phone Case, Fruit Phone Cover, Kawaii",14.5,$14.50,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/167609884402?_skw=iphone+case&itmmeta=01K3FR01KJTD1M6E7PKG8SN1SP&hash=item270653def2:g:~FUAAOSwG4hoW30y&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e0YBx4CsTnrnQdSjoKL7gNQZaGrhvUZ0lHWWFSfOW6%2B1GzQR%2FIjWLbYYPvGcsYnpcVjYeBc6YSZfQWEZB%2FNKZzTwd12mwYLUKm2zSvQYSMCgXaMD7BMGb0TNfESkqXFpvc5et7KFKb0psV7MqzYS35xooVfjcxdCUldaJIzJlJKqfoj6u06Vy4ElyRb82Y2EvcAa0paeMvkL8%2BLHzAZegHLpKSHCDaPohY3fgCjaGAs9YXUhfpoz2UoeNGBgXu%2BTY%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/~FUAAOSwG4hoW30y/s-l300.webp,2025-08-25T12:32:46.826080
ZAGG Gear4 Santa Cruz Snap Phone Case MagSafe For iPhone 14 Pro Max Clear/Blue,15.0,$15.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/236226262736?_skw=iphone+case&itmmeta=01K3FR01KJJ677H9HJKMAGR9GN&hash=item37002eb6d0:g:MT8AAeSwnBdogwhI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cZQq1i29BZduCEYPsOzpUiN3ElYJ3B1Sa631hwBUYgTdiWW1hDLG%2FjsBIh9GFAg%2F2%2BlnsboOCyeFOESbMRnDqyfb8W%2FZN7wGwgCqalK18TLogYkV1hUo7kpeKDE94FlYrrqAlscWrPaHy2JLHEMu6eW9%2B1Y84%2B%2BXmy8tnK0ZCxAKD0bDrFSTBm2ktUNSZzc37H1dA2kpCZODHgt%2Bue6dtPgnv3LTcUMecQVmkXayltJA%3D%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/MT8AAeSwnBdogwhI/s-l300.webp,2025-08-25T12:32:46.826080
Mofi Luxury Slide Camera Lens Hybrid Armor Case Cover For iPhone 12 Mini Pro Max,12.99,$12.99,Brand New,N/A,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/184726031408?_skw=iphone+case&itmmeta=01K3FR01KKPFHXW3HG6YWQNX68&hash=item2b02878c30:g:2-cAAOSwJ9RfrL6w&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1f39MKIHYWpEFHcvIW2GN%2BaqK72hqZZQ60b54II1o6IR6L3esQ7AbIdhUwonKmwY7EKpW%2F4Fxxp%2FIxixiiiuv1k0%2BoD8y6dp9ImyQGJ0ShH5BuJxIYI9YesCdsAuqg%2FYyiYB2K4uCEkOX1bVkGoKBG3TZv0iugxkbKOeosnQPZPWJDo%2BuAUwMvnM8H7tJDiH%2BLM2q%2BCLTK2AK3iUdizpPEzsG0UFRLiU9YRnu2LYKqchqzT4Cp0nISq4Cc8ZmE2dJA%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/2-cAAOSwJ9RfrL6w/s-l300.webp,2025-08-25T12:32:46.826080
Copy of Magnetic Tough Cases,27.37,$27.37,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/395492549345?_skw=iphone+case&itmmeta=01K3FR01KKZBNWFQPTBD0XGT36&hash=item5c153162e1:g:OgUAAOSwGdFmekns&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dgGogtYAw3xmphCPI4XrECJYB5Ai%2BHfJ1pPRjzFCWamQDkBDxI06Qh%2BbPva8KyqXgpPkvRM8CCH%2ByM%2BW0FL7By0%2BTK4jq12gOxHuABx%2BGPGa2oRvExCr0t3dJhnVFQNfLl4kP3l%2B%2BowFJ4Dp%2FeJjfYzJSdMJq7EKbaZF3Y2xEy%2B3taJWgcIUMg2YLVW7ZEzYuP9Y4QwO0bUg4AbptFu97Hvd%2F9mPB3XFVgY9il6EynUV8DSN4pv3tRI%2F8IZXp9pVk%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/OgUAAOSwGdFmekns/s-l300.webp,2025-08-25T12:32:46.826080
For iPhone 15 Pro Max 14 13 Magnetic Leather Wallet Stand Case Mag Safe Cover,13.65,$13.65to$16.81,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/204852390876?_skw=iphone+case&itmmeta=01K3FR01KK2RTXHX3PTHK0SC4M&hash=item2fb2276bdc:g:4ZUAAOSwdBhmejwu&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cYGm3NEgjmzp%2FCk5Okrv0iH6KOac0VT1rAC2vH1FcfaEqFV4QMX9hZ9mSBpeOaMUcx11cXBfb7wYpgmZGPh6iZCLSnmTR4g3obOj28CyPCfpC17X6VhP3gZ9pq5bpoF5u8aT4yLLN4LI8JZ4Vh%2BZ1euSHLzfniPQHOGRpkVPTn96745QoCb6Z6AVWOQ2vJjy96jkgxfovOkCcDVbVHbjcCIEbjvZo4ZZOMucBRiArkLqni4ci7xXh4TLMnVPVRg5k%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/4ZUAAOSwdBhmejwu/s-l300.webp,2025-08-25T12:32:46.826080
"Protect Onn - iPhone 11 Pro  Silicone Phone Case - Black, New in Box",8.95,$8.95,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/393728507771?_skw=iphone+case&itmmeta=01K3FR01KK91XX29PAS1H61948&hash=item5bac0c3f7b:g:tukAAOSw9lRhnyEK&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dqrxk36CdHL79eKzWF8lSMJzy%2FaBYSo99nRQkd%2BmSTs4Jw%2FuufwFbyYYAUa80HgjG1olIDcvJFdeVaGPd9hs7EgIQTKlvt%2BdR8JnH7%2FoMgWLNSnsevYjfTv5SAd7i3uXqusRWQ1FuGE%2BhJ4cLAU1EZwpJ27oDikCrwQf0Vb%2BvL4JMt3kjnVs39ne04Aij7Yt%2F92LpH0v2PCGVuyOkR7tLzQaq9L2N0fBoS808qKhlfFqo8O3WBlmCDpBo52UR%2BhACiW7I506gmzvTX8VN5V0P96VS7EhU6PiVE5%2FdTuECzQQ%3D%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/tukAAOSw9lRhnyEK/s-l300.webp,2025-08-25T12:32:46.842745
Iphone 6 Plus Original Case,10.0,$10.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/313315816085?_skw=iphone+case&itmmeta=01K3FR01KKJKR20EZBBY6158TS&hash=item48f313f295:g:apMAAOSwZcRfvejj&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eN17mYZdXrADBCa0Egzbv2pcS%2FHmOSt%2FVUDxR4q0xCf3EK51glKFw0nq%2BsQopUMo9MNhir%2FlpB7j5Shu%2FcCJTt4zVHDqtUL2NObtlhqEik8QSEaR%2FgVvx7U9VlcerBphNslX%2FjefQBwzXngv%2Bc50qWpTs9g5x7EPdPQc1%2BgkHudHIxar3wGtCP26xKE80%2BENKIiwB2ysylWYCCOqeo0a2LfgHfiqBEVcBTN7iH4cF6h1whpisn4idGYrhe7fWIvL0%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/apMAAOSwZcRfvejj/s-l300.webp,2025-08-25T12:32:46.842745
"Genuine Apple Clear Case w/ Magsafe iPhone 15 Plus (6.7"" Small Camera) - Open",14.2,$14.20,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/375555079691?_skw=iphone+case&epid=10062805058&itmmeta=01K3FR01KK99B17HTWAV1887F7&hash=item5770d3be0b:g:RSQAAOSwREFmQSgX&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cso4RG5GxmbXMaq5T0pYVDyV4AxLBW%2FH7PbKa9BxIw94Ix5mumWEbtsfChAaJWQupcQBqwYisgXwIjEnMRMu7Fejpr50qerv4zQgzBsFyjJJspwtz17vF4GfshxXd%2BjsF2Y3XkrvbzGazJXrTZhXpx00bNtd2WPZ1NuBXXI9N%2FHqm%2Bi%2Fd1neZ2Oj1oYvwQKhgABoJN%2F7hDlF4rZc%2FViexXl6ju8zcSTaHmsgRrdA3IzASU82ZLdmKtyrLoTY48F7GMe5BMhX%2FBrk5gliWBIYXjQn2r9RReKbrBZF02sytopw%3D%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/RSQAAOSwREFmQSgX/s-l300.webp,2025-08-25T12:32:46.842745
MAXPROTECT iPhone16 Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446041768?_skw=iphone+case&itmmeta=01K3FR01KKQFH24PP27FKBSJCS&hash=item2fd589d0a8:g:FxMAAOSwcFpoCxHr&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fUJaJHVCCmzYMMpy0TZVFWDkt2NDLi5QvLZZ%2FwzJB5B3WixC018E5AJliFIjc8BNc4A45t6SO6FovEYiB%2BZOTLIlglcDrba1nSjEIXUkP48MtAws1hUslIghHVQ0kodGcSs3jsFkVZgtqdmWOoAyaVj0IQVXTMS2STkkpXLwSCjEQ5GMqTlpqZVvqbHTWAFI76m5ufEXR91t4PO6O%2FyfNVHC4hWE1JuvK2SxCwhVRB2g1XCxhVEceGQmxRzA%2FaBaM%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/FxMAAOSwcFpoCxHr/s-l300.webp,2025-08-25T12:32:46.858962
Fr iPhone 16 15 Pro Max 14 13 12 Shockproof Matte Case Full Lens Protector Cover,10.99,$10.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/276120739952?_skw=iphone+case&itmmeta=01K3FR01KKQAAZG00DTK6H5GEZ&hash=item404a142070:g:zTIAAOSw2oBlOI4r&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1f1kXaIhCvZ%2B63CmzTLRDGjqonJNjC%2BQAwq00XpSMOju6WL%2Fa2YmdfXmCP63ujv3RDG%2B6uxjECVXgJP%2B%2F3cCSLqwV9QDCZJSR89W17sUWddkJY3FfTvTkj42n6QWGbgm6GpK3mYAJbR322J5XjdQJ7yuBlF8q--YbHpU2JItjUKcRquNp81F3Ne9EvtqDiB2ECdC%2F8l643ueEaiTOXUP6rGMIUVE%2BLH9N%2BTUyjM%2FefKNn78K45xzzm2UIewXIEbrzk%3D%7Ctkp%3ABk9SR_icgPibZg,https://i.ebayimg.com/images/g/zTIAAOSw2oBlOI4r/s-l300.webp,2025-08-25T12:32:46.859292
Premium Vegan Leather Slim Shockproof Case For iPhone 16e/16 ProMax/15/14/13/12,7.69,$7.69to$9.77,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/277062899490?_skw=iphone+case&itmmeta=01K3FR01KKHQD2M1HAGFJA2B4R&hash=item40823c5722:g:WvoAAOSwWo1oCv99&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d9LpZCyjdR1AhKJ7iKQWbSPepM%2FFgVQJzKPTZWB8gSgeWwyuN9Xr5%2Fc%2F3tD0p8qOD99FL6Mntr9hFGvZB60NnB%2FlXLF5HY1D27Rs9Obu6%2BEF%2BgWfC8F9PZO0DtC7VceaViWpXLIQ7Snxq%2BcpBDpGK44w%2F6kUGo2NiyPDsg0EBLjkClpSHMeMyUyzA11eQUAes5YNaMbbECDXzmOw4t01A02QWxyTvMe03uGl%2BjXEuwfN8LnQqKrkKp9B59FKs%2BgtHTMT4yBuhHvfLmiH1k0BaAV23W0wIOOkIvhWscgQFFbQ%3D%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/WvoAAOSwWo1oCv99/s-l300.webp,2025-08-25T12:32:46.859292
For iPhone 16 15 14 13 12 Pro Max Plating Titanium Metallic Mag Safe Clear Case,9.79,$9.79,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/204515437703?_skw=iphone+case&itmmeta=01K3FR01KK0315DS44V6H1N4YG&hash=item2f9e11ec87:g:o1kAAOSwMIJlOJLp&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fG3R9%2FL2godm%2Fxc5r2%2BFcnO3%2FHmvcepLWbugaKgq8UwHvXSp3pM%2FfL9YwTU1mj0UBIqE4tnpejx1TKsBCts3yAtFlmGnpx6acgseg53yxE7f7mmRwR4BwsX54Y2XEyKm37OFHPKmYygeGqhiJSWQTVPEem8i0OZq6PLXRF8E3uhFjmcD9UUOsyX4fIGEZ7jlCK5d8YH71M4hjBlUr%2FZ6mQ%2FPHjkL0JVcJhxzuBiUIc1A%3D%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/o1kAAOSwMIJlOJLp/s-l300.webp,2025-08-25T12:32:46.859292
"NEW Seattle Mariners iPhone 6+, 6s+, 7+, 8+ Keyscaper Glitter Series Case",16.0,$16.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/256615326792?_skw=iphone+case&itmmeta=01K3FR01KKKHZ9NWHGEKC045WG&hash=item3bbf772448:g:SkcAAOSweppmyrNI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f5tyHblyghnGL%2BpStsq%2BXxP73YKBPxwL%2B1RyHB1DP2rsex4nCjOieEvB1%2BP1vNx5KSFq3Ulm4Gm%2BSjzmt9gj%2F1u6gIddYWw6MuM7PDSkyRTQX4UqlqvXYbnZB4sVXKVmqFF9YP0z87Vvgws0%2B3eWyT%2B3aiD7Oug9KGiFU89MInRsp4tEKwibPn7YqwdlpqhAdk0NJkl3jp7eKQpEmIMWFn6jEClqEjobShP%2Bkw27Odaw%3D%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/SkcAAOSweppmyrNI/s-l300.webp,2025-08-25T12:32:46.859292
"iPhone 15, Pro, Plus, Pro Max Tough Case, Glossy finish, Impact resistance, TPU",13.42,$13.42,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/386956927757?_skw=iphone+case&itmmeta=01K3FR01KK9XKYFFTZ1M94XKRR&hash=item5a186e230d:g:VoYAAOSwJDpmKd7q&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fUdXGc9Mle9wAIZ1PlN9G9D2ubiH9PIBCO4xkJiMYEidYwa5GMMx7PYAey9U405i5gqSWzXd1VmFs0v5lI4BmWn0%2BXGf4%2Fap2XXAyV2OT4DnQfwLKmwjKxq30yZH3RCvTTl8mhrWRf4ZVsO1egCaIL4Dr7DvXy5z96bGP6S%2BiPfu%2BeKsh3OQNswaEvX5L92FcxsROCm7DqCIS%2FcjHiOypjYAVXK3LjRjghSR%2FCoD9ciFDQssXAWI4wZfTNEVumjZE%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/VoYAAOSwJDpmKd7q/s-l300.webp,2025-08-25T12:32:46.875941
Apple Case for iPhone 13Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010883587?_skw=iphone+case&itmmeta=01K3FR01KKFH5GQA1MF5CX24RC&hash=item575063f803:g:sFMAAOSwFuplOJwZ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dxVGCS7qkayp0ZM3X7KjrRxd74MmfxJLPyu0kASlV3ykf2wZDzhz8XnM784EwqS1W5yXgE%2FatiptJCd5HsypBfgdxV0j3ixCtSbJrPhj3jSL1gVSK959ElHfH5u%2BPcvOwc8ZeAn4bdA6gWxZuwsNAW246DMDYttgE78KwV%2BgZ9nV3355t5o15F%2BbZxleDosuGK6g4I04UlHFuGV%2Byot%2BVOdvNoIXwVe%2FcNramRsikM6bcbykS2fP0EJlpMoi9g820%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/sFMAAOSwFuplOJwZ/s-l300.webp,2025-08-25T12:32:46.875941
Shockproof Case Aluminum Metal Glass Heavy Duty Cover For iPhone SE 2nd 2020,15.66,$15.66,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/205508802888?_skw=iphone+case&itmmeta=01K3FR01KK2ES3MDDDANB9VT00&hash=item2fd9477948:g:AJYAAOSwhGpn9aHJ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cgmbsQQtFGqANBJ6m3%2BUPXBRkNSDQK%2FaGOlLCjLqlCFsdCpWS7CUH96dY3T66kTC2X7AGq6rsOWsQT8K3O9nDv1UzI%2F%2BjKVW7F2s%2BanL%2B2PuLH4jD6dL16wMCFkY%2BJ2KDbYIYn6pT7J4JGCtpmpWnjG2LQDYui5rG2sHCOsVDNhsDRDuCN7dQLbFY5ih4ynsQk1Stp3MOEk5XvqUGG3j%2FIbJuMk1BH0hD9IqSJQLDwvQx7BEkhDbu%2Bb6Ah4Fh6bRY%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/AJYAAOSwhGpn9aHJ/s-l300.webp,2025-08-25T12:32:46.875941
Floral Mandala Wood Phone Case iPhone 15/14/13/12 Pro/Max/Mini/Plus S22/23 L,24.95,$24.95to$34.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/373733655440?_skw=iphone+case&itmmeta=01K3FR01KK3R1M00462R6HT2X6&hash=item5704430390:g:o68AAOSw9cZgYxWI&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fF4vwWj%2BcaY3TRVC2BckwB2AkqxqhNnhLFgmhLDYyNdl0Xu6MfFj5ZehsWG3zfyypVEzjdYrlOtyg7WPYoNl4T7jrdkkkB0QANLCQvRTwnKoxwqEMELRFNoNPSX%2FKsOU4Wpc19ik9SXJbsinIkYgP9a%2BHBSn6jX1vYlpgaDSDvHqhXyjsRNbGGvDG1o589R%2BJnXdSSAQUqoG30n7GHC0wFyHU9CEJy4L8PlRLS6iLIhoG%2FibmRNM38AV3YfXikHqc%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/o68AAOSw9cZgYxWI/s-l300.webp,2025-08-25T12:32:46.875941
heyday Marble Phone Case For iPhone 13 With MagSafe Hard Shell,6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677772256?_skw=iphone+case&itmmeta=01K3FR01KKR01HHKA39F9MZWSM&hash=item2d8f4dd9e0:g:w8YAAOSwiLdkLiSU&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dTYlmA5LmrNivJpPYeWydjCpb8j84XJsZnqex%2F4f3XLIshR1Lp8tXN45Qwuis700FMo73Gc8t0Zy%2FBzo3MR7LsQqDrApB0F1cVrtybS%2FZkfPKj4J12bca0%2BD6lI%2FcBT5RrGtcTeb0KiZsdZaH0B%2FzIapyOzaTI0jaZLQxSFBlNXBZmXLmCBJEe9Hw8sQize8c5b2KCnpT1tKafdWaTXpu4d6KVkfjdeKaLZ3W6s08fGXSmmV4VzEvxKAfx7DGO5acZb9WOR3bJ4PS%2FPc7gBIHyF8rQwt6pM2O%2F8dXflxFR9w%3D%3D%7Ctkp%3ABk9SR_qcgPibZg,https://i.ebayimg.com/images/g/w8YAAOSwiLdkLiSU/s-l300.webp,2025-08-25T12:32:46.875941
