title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
IPhone 7 Plus Case,13.0,$13.00,Pre-Owned,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/146219824694?_skw=iphone+case&itmmeta=01K3FQVK6PSTKZ21PK0G740G9M&hash=item220b617636:g:F3UAAOSwl1FnRAyo&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fikQ9ev0aOg%2BKJNdsEuuqPFZ8o5NA0ItvtZX0cqKQ3YQ0i7A5MBdeFj2GIA4U%2FUhUUDQ5VZldkBxiILrrSaRoUJS2lsIaD%2BUelLGjYPdfqMp85qoehgqpboD5HHYFZOhTL3yQsnt%2FoVCDeyutfenzDPITzMSTfXdyrU89XFiM9p7UZDngXCR4Cs7etya%2Fa52n03lC7lWusdDxNlkvY1V095LgrYA%2B6Qk00e7JJOIF%2F1wgMKq8P4bA6VtjpsE9v%2FQY%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/F3UAAOSwl1FnRAyo/s-l300.webp,2025-08-25T12:30:21.791744
Shockproof Cell Phone Case For iPhone 16 Pro Max 15 14 13 12 Personalized Cover,13.43,$13.43to$14.56,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396360094039?_skw=iphone+case&itmmeta=01K3FQVK6P6Z9PC500YTJFKTEG&hash=item5c48e71157:g:0nAAAOSw68xn4jM8&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dIR6qmsTHQY%2FK823f2nGkbBFt0Bp4a6Z%2FEhCm6%2FRUCjUSSoyKsqfP7BXQIMZWnPbuVYeSMHKLpXShnigDd3qxtDkq4R4X7SJ%2ByjYwqEBf5WUyw8sdSkitizv%2FUwWEu0ZHEVEzpUkjpGT8Gq4OhAb%2FAVgnOqWtmQWOx6oUg5VDt0UBhvsS7PIYZNCDMTZlMNRmKZpQH9GODTMZ6ZFejgkBAWpRUgyMj94bub3kzX1mIV1PwAI9%2FA8JTDYhmDC024Fg%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/0nAAAOSw68xn4jM8/s-l300.webp,2025-08-25T12:30:21.807558
iPhone 13 Pro Max Silicone Case Koby Bryant,7.0,$7.00,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/187438413905?_skw=iphone+case&itmmeta=01K3FQVK6PW3R9AZNYBBXY428W&hash=item2ba4333851:g:NToAAeSwC~logwoA&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1emNqbFICVKwjFhmaCcnJLMmj0I95Zg7xAZDarXgC4U%2BRxYJplMyK8NdE9nH0q60KiFcu%2FVtuVf--1zAM2eg8uhyEBpggcj20okFloE6hmHJJ2Yz51lJcwtXqbwbcKqHlNU3tfODnLGJ0qpk3ZyPPq4nrHj8sLxtnviAi3KjB8v7LiMmfT3YzkDPzne6BOlx--h6T1VYMTFpero%2BrCp6mbref1URFztTPcmtKdnTYbDfUmhE5q%2Bi4MHrKixnIEL6bGHzLtDejHN3dkJKzg3Vk7M%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/NToAAeSwC~logwoA/s-l300.webp,2025-08-25T12:30:21.807558
Apple Case for iPhone 12Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010882069?_skw=iphone+case&itmmeta=01K3FQVK6PAZY1JWF3WREJ04YF&hash=item575063f215:g:RiUAAOSwDLxlOJt8&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cLs4gzsXYJ2lihN5j%2F1tQs9wVv%2BD0s0fKamQT1T8D0Sci3VjMCKlaFgjLVLibSgBN2%2Bhm%2FZ7KOKjyRyR3NtYhJ9dIJvJXOKZaVCKWVejccMJfPT06lX1CpsvDwKZO2TJB4jOdaI3xlAo8BxZpKbq04Kg%2FNFa11eY7x69QGu4%2Bl7t1hW5tLpyD9SaCQTV4wEXkJ9541Iaj55iwEAjJ7R1%2FfPCPbhTU4Z8XKmj8oPm2qt%2FwspJTzUC7Eha3PbdWq2GGBtcfs%2BFOmgPCvdaOg4hPjO1vN5IwLLAm3b8OVTolR8g%3D%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/RiUAAOSwDLxlOJt8/s-l300.webp,2025-08-25T12:30:21.807558
"EVUTEC CASE for iPhone 12 Pro Max AFIX+ MAGNETIC Car Vent Mount 2020 6.7""",20.0,$20.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/275513970874?_skw=iphone+case&epid=23045574251&itmmeta=01K3FQVK6PAM5AVVEHXW82XYVN&hash=item4025e990ba:g:Ry4AAOSwK5djV2hi&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eDaK0S%2BfbmzNsQmBJgoNw7RQZnGH8lBTsNMDoHpA9wxkIPIPodh8wO%2BvOqiKIZDvbmF%2FCzasZk6jnEask39FZZ0pKh0PxRPUiqvJ1ZSWPoS90fqyUD8gk9jft4x1N7WA1m1zmts8nSjhd%2FChPIeWnjq2%2F6UgZt0BWFPO9b4UA2%2Fd9wXMQ1XxQGdk1N0qPOyLY%2B%2FQE42zV5hssojcTllMR4xysfVHKTJTZfq11ZLCyq1rfvya2JIqIITRS99j4EeRbANG0txYpMnxyJxnWFG%2FLTFEqp6eOWCDAZk2BxL7DZsg%3D%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/Ry4AAOSwK5djV2hi/s-l300.webp,2025-08-25T12:30:21.807558
NOS - spigen - iPhone X - CLASSIC ONE - 10th Anniversary Limited Edition C1 Case,89.0,$89.00,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/405807687909?_skw=iphone+case&itmmeta=01K3FQVK6PJHK8ZMW1GPE227SW&hash=item5e7c05e8e5:g:W8UAAeSwQXJoCxEF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fcKj4qGCaXTxcNCT9Q%2Fhe5v5VO0BMeDlJgaAiWBZsX5CIm%2B%2Bxs%2Fv1B%2F1o17wlzN4mso8n%2BQGGcZORuYb5LKTC548l3i1Z2tbYr03sFcZRg%2Fo8oHM92MPsH67O7fOI14OXY5kkb08VBKkteWVmfSZdnmIVmHohFL8vrK7Jhu%2Fx8M3mUx1QVJaIv72g%2B%2F8RLWm90sDsgCEr681G95y6H8izoXmRRZxyjNSo22ATQ3Bdx9d1LOxlwg8jUANx1dGLySX8P%2BJeSKXrK0KNPFXSECMBplm1GuDrNyydSYm8VakxH9Q%3D%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/W8UAAeSwQXJoCxEF/s-l300.webp,2025-08-25T12:30:21.807558
iPhone 12 Pro Max Phone Case,25.0,$25.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/176756700213?_skw=iphone+case&itmmeta=01K3FQVK6P6VCNKMY5BGV07G0N&hash=item2927853435:g:z7gAAOSwyg1na5ok&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ctsVeSnEoio05Htl7QUcs57anmrD%2B76pnpcCEGRQqZNOVZnYsoQvFUCbpKuQ5VbUm0WK9nEFSbSUFPy0uayM7eZYE4pUsYThXUewh2MqNk8JuUT7TO9oOsGDluX%2B5qvIpIVRRNruwGi1uaGnuyQ6I%2BZpPXzSWdt9OuTq2q3emuoRVMHSaWfYgdGG0kKhdWQF60kk1%2BI2QODhDN0beg9U9T%2BSTVjr0zf3m%2Fx9Hc72oUr99rRP%2FK2Q2Pluy4CTNw3wc%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/z7gAAOSwyg1na5ok/s-l300.webp,2025-08-25T12:30:21.823605
Iphone 11 PRO CASE,16.0,$16.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/264807090645?_skw=iphone+case&itmmeta=01K3FQVK6Q4S11X3VWSG0A4EDW&hash=item3da7bb89d5:g:uMQAAOSwk1VfG7ay&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c3IVzDeYRQRo%2B56cyTLkdNi9ilONxPKiq7bH03N%2Bcqw4v4cNd3XalSDdA%2B7AdIcb5xujml1MJqYGjkfeXJSt2Wwq2MGI5DREMXJKW9nbdsWhKYi5t53cNdDS5pg74m1INSVIrYOHmPVms2ZN7Uev6%2BAux4n4zZv2TjBca%2FXGtD2tan9rvkLzikYn3e1rv2AqtJr1nlYqqldyuUk93%2FoYrKEJYqPKhNY8Sn%2BC1zmw2PcTSJue9sO4dA8lr4E6%2F5Ryw%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/uMQAAOSwk1VfG7ay/s-l300.webp,2025-08-25T12:30:21.823605
For iPhone XR Case with 2 x Screen Protector,7.99,$7.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/225267546698?_skw=iphone+case&itmmeta=01K3FQVK6QZZKHCAC7GFFHJ9MQ&hash=item3472fdfa4a:g:v~4AAOSwHSxjgFSs&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fboRxr4a0MzRUjJn3L1y10slKgYELtMz2uOwDOEBiHRJQyBXY1%2FXVzq57Z66rWFl8K%2BWtO%2Fofw4LqfUmb4HcEti9gH7uGaJIa4%2B9ANLNaYE2vtM%2B7nX8nl40gThGQ8xgH9lc%2F850o%2BI4Ak9dUdyeSOtHQPTTOxbzXoG60VHzUuA5J6JKrFcsfujVN5QMxPCvTzOE7YJaPt68ZC7v81vdGPwmp5Y5d4xZaXIeKC7LRfu4CeTpCg42g%2BDKr90k8BlfE%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/v~4AAOSwHSxjgFSs/s-l300.webp,2025-08-25T12:30:21.823605
"Cute Strawberry Love Slim Phone Case, Fruit Phone Cover, Kawaii",14.5,$14.50,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/167609884402?_skw=iphone+case&itmmeta=01K3FQVK6QBDGK5QHNVKAWHZN8&hash=item270653def2:g:~FUAAOSwG4hoW30y&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e0YBx4CsTnrnQdSjoKL7gNQZaGrhvUZ0lHWWFSfOW6%2B2oz%2Bf2YI%2Bvdd9M4G5oJxhiigpefSzRftTBw3q0Y%2BK0wRfIEVVqM7A54sAn%2BHVaPz09jf5oJv7IJGIurJfzULN0J749hVcLhtu7K0c07o4hKgJa5SAvJk6kpG01ZBDQC1OVhiC1WHuCoi0BEqnL4aYDveMpL8r60sztg5hMlZA1%2F4jkRkArZm7mypsQRJu%2BzY8bB9jKkWPrGxzm5pfVqzF0%3D%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/~FUAAOSwG4hoW30y/s-l300.webp,2025-08-25T12:30:21.823605
ZAGG Gear4 Santa Cruz Snap Phone Case MagSafe For iPhone 14 Pro Max Clear/Blue,15.0,$15.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/236226262736?_skw=iphone+case&itmmeta=01K3FQVK6QFGC95PT81RATQDCF&hash=item37002eb6d0:g:MT8AAeSwnBdogwhI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e2MsUk5v4eSutD%2FTFXllffBATtrrqnyeUyS0eJ8w7Gwqsg0D%2B6tYENfFvQFZzyl8lw4WN1DwNN1nYUHsCOF6i5b%2FTnEnqvvs0DbldDD8NziiI5zrmZr9kcTPFfWf%2F4r8r3DaRw8%2FLAK6BupUQM0lTx3lvsJogHyBYiHpk%2FEXhVc3htbH9A%2FHGQCHQ6DyoyyBIW%2FDnq7mD1lE39XEJ7eLPokrNOOwnxbDjeHOzZGg%2FzslfU4XoPlMiTBxCWVfZSIwkX9Ms9smCVp4oKGPIBzkhZ%7Ctkp%3ABk9SR4q27vebZg,https://i.ebayimg.com/images/g/MT8AAeSwnBdogwhI/s-l300.webp,2025-08-25T12:30:21.823605
For iPhone Case Cover Detachable Magnetic Leather Wallet Zipper Card Slot Purse,18.99,$18.99,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/236019945260?_skw=iphone+case&itmmeta=01K3FQVSF0KA69P34X381HJBA9&hash=item36f3e28f2c:g:FXUAAOSw8sNkQ7hz&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cF0b4alzCIc5MbQqZRCLoc3PCiJU6vdqa8y3ccYIR71AWfNFWCBPymlHpcG3gTUYFj4HAjD1JEAlvgCpwOXLjaZMJ7qBgTKbF2uz%2B19yzc7fApJXt4tvh7KbRf9v2dOyR13aLsvbxfYYGzO5k2K%2F8kMWtTPhScNjHo6xaQ3pTr%2BDn1mRFa8fQMlehtAMLv1hbqSA8rTY1Yip40cTaRoqFr2oa%2FdMCk%2BA53jWeguwhXbu%2FiX8r1HhfdLkkB%2FOy6ZJsMP%2BM0bGHFBRB0yJQIidXkbxKpvKHCEOPFTXBofp%2B98A%3D%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/FXUAAOSw8sNkQ7hz/s-l500.webp,2025-08-25T12:30:27.956256
Case-Mate Apple iPhone 14 Pro Max Case,29.99,$29.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/146052789991?_skw=iphone+case&itmmeta=01K3FQVSF0MHBS2KF0332RX047&hash=item22016cb6e7:g:oaMAAOSwNJxm85JH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dxf2F4N%2F4bxNi4Kf6MbvmDPHM69B--JIC3CD8e1qc8Qd9MtwWEteknJY13xj%2FKnaRAtwdT%2FjU%2FlKxHxe6tKplP7slqAa1gde7M4On58i60PivqOiENW%2Fs9Rz4%2BJuE7N2JrfnSXGyQOHnlX%2FpcTkYuhpJH3U0cVwV6GXsqTkKNUMvq44Gp4QBaBsNBzScpQN%2BHdeDz1vSvd6LMTAvdA11QoMDUi%2Bm4dOZtcFnBiyrrqg6k9%2B92Ayyv9Yy4TnWaNHjHuFXBIatWibgzjeYjXswJx%2BrS3X1LMhcXMUDoN%2B8%2FrHg%3D%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/oaMAAOSwNJxm85JH/s-l500.webp,2025-08-25T12:30:27.972583
Case-Mate Apple iPhone 14/iPhone 13 MagSafe Compatible Case,39.99,$39.99to$49.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/146052789997?_skw=iphone+case&itmmeta=01K3FQVSF0TQJ6CP27KK9SYK7W&hash=item22016cb6ed:g:6aUAAOSwYj9m85Mv&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d9N6pLZA%2BKQakAcZjumm7Gc4MxyVfhsVEx1xYOH9vK5qxhHXbEe4sHX4vChJgduUmMXYqBWTIZ%2ByWibceXitFHCWyeL5lUZ83YXJ6sM4PRrgy9vFlLB5suPBwfNL8KI3hUSk04cySQAS646OlxLDz4qpd67hq%2BvxgjaG427KDbRYNibw4tfXM64JLJ0R84kDv7xEDBqFRUlJhfTdpWhe1j49fHY%2BN5U1%2BMlzfZPA1DV%2Fzi6TuX46X9acse1X6wJXo%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/6aUAAOSwYj9m85Mv/s-l300.webp,2025-08-25T12:30:27.972583
Case-Mate Apple iPhone 14 Pro MagSafe Compatible Case,44.99,$44.99to$49.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/146052790003?_skw=iphone+case&itmmeta=01K3FQVSF0QCBCG5YBY2CEG2PZ&hash=item22016cb6f3:g:8FAAAOSwCzBm85JQ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d6TFA1b5FM2mrEplO7CggVlBZQNaCPE%2BtzxWzx0xgkuCsz5wSYKkJPvfdbIPFCxN6Sz7VFcIei1xM%2BzhSRPT0WpFxyZuj6pKKtLUTSvDov7JBnTz3M5AQ5rmlTv9e3AKcYsHxWL2LwGCX%2FId8ntE0CyWXaGszurHre8OFl4SeD4X%2Fjw%2B9oXEKslkyehDFDpQES8WfYUjJ8cKQC6PrEMK82rhrCA1vJWN9NqOQ8fAVs%2F46Z1G9fpPb8XjYm4ovTHIw%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/8FAAAOSwCzBm85JQ/s-l300.webp,2025-08-25T12:30:27.972583
San Judas Wood Phone Case For iPhone 15/14/13/12/11 Pro/Max/Mini S22/23 L,24.99,$24.99to$34.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/373733651301?_skw=iphone+case&itmmeta=01K3FQVSF06QVCEHW1JHG75XN1&hash=item570442f365:g:w2kAAOSwqQpex1LK&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e3CjYZOTGtHvIDzq1wl7UGf3BaedC0jiE%2FomQuPZePFwQsu5MwH5tdlHp5d%2BS0yw6xj%2FVbjWLYzEJ69EQMhHO9tJ5I3Jv6Bm8xIyyYPh3jpqpFsYDPUq44cMvejipHcJRLtGoMx6g1skfgXr1q1HfXNc9AAZfCH8Msf2MWvnyx6LxZr5euAnJ8YxWbhqcLGoC6EJW3LBmtXs8b%2B80y6bEqFholS7FQ%2B5cKBKnGj%2F1aG4tUPrmuKTH985ddhnC65aU%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/w2kAAOSwqQpex1LK/s-l300.webp,2025-08-25T12:30:27.972583
Mobility Signiture Range Graphite Black Iphone 5/5s Protective Case Brand New,13.3,$13.30,Brand New,N/A,Located in Australia,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/154543630714?_skw=iphone+case&itmmeta=01K3FQVSF0T0KTQ7Y5159BB1W5&hash=item23fb84a97a:g:uC0AAOSwOuVg~OkG&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1es%2FeLJVhka2AqbereBYjeSKZNgdN0YpfdluuhWmLRGA%2Bnwwig8zX1B8UVXlY9d09VzIGiqcVEfFm6CxINfZ0dMsJiu2qVX6iRjL2IG33ZIo8dkx8OxJplDUq5O%2FITSMSWHzCUiC2RXQ8Fwlg3cOWoE0Zbwpkj3EifUfe93VVV16oloMc8C0bTVrFa%2BUozVcSrVJu3v%2B%2B9LUa3g6VjgJivhtlbK50cU3ba%2BIKyW1BGTwQ%3D%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/uC0AAOSwOuVg~OkG/s-l300.webp,2025-08-25T12:30:27.989221
Double Flip Zipper Card Bag Mobile Phone Protective Case for Apple iPhone 16 US,34.56,$34.56,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/187076732545?_skw=iphone+case&itmmeta=01K3FQVSF0YWE1FY76VCM0XX2X&hash=item2b8ea46681:g:N~8AAOSwYONn0BhP&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eaWYNKOZZw7EPhWf4kslGPEagkBN7Lx3zhMMdmhxQ%2B6rbOPDeDrwSjRk%2FIMtO01hZh2VjDC4Xa84LuYwF3h75hu2rmICZsj9WsvIlisWso6dkwvcXz4p%2FBfE4KsvOgSbvYmXveqUxLVSNzD0XQ1IcEzmkO4QFkeSrn0wqFR2ePBRu%2BFmnn4OZY9S7GHyT6%2Bbbx2y4PAJ%2BmVwmoDC9cxCoe2xg4hRVaWc%2FNsn0gGwdakJlQGnPe45yDOzDDAMh43%2Fegc9sFDIpDxr5F7fLZTtDe7gF63O%2FPEMgc%2BdeFnSeSZA%3D%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/N~8AAOSwYONn0BhP/s-l300.webp,2025-08-25T12:30:27.989221
Tactical Molle Phone Case Pouch Waist Belt Bag Wallet Card Holder EDC Tools Bags,9.59,$9.59,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/114199470527?_skw=iphone+case&itmmeta=01K3FQVSF082QNMPE674QAM5EQ&hash=item1a96d1a1bf:g:0GIAAOSwZXBj5bxP&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fXI6YNWqGN0hPJ7PkCbzkHNWRjg79Gj0YCuZY7iXUmRtufwoSw%2FDsNhmtoqdN9ocxNQyq1N%2BH8jNamCek5sWWfGHmdzPCl2%2BM0cmR9Kgn20DL9O%2FAuMH6Mn29eOx2rbnl0jaBLeOXScy8RmAgRiCp8i01I0jFrlpmBwXKf7ujp%2Br1Bqk2i%2B0w6rxU088081q9xJ%2FdKAcJANI1ifWEe%2BIb3sMEDpd%2BH0b9AFaPK8xTaRqFyR%2BwNBiYZFv20llP4qKJhQiJpJ1ty34LOaYJ%2FmJULva%2BCY1tOyokdPsANUqpADQ%3D%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/0GIAAOSwZXBj5bxP/s-l300.webp,2025-08-25T12:30:27.989221
Pilot phone case for iPhone 6 Plus,15.0,$15.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/283687588510?_skw=iphone+case&itmmeta=01K3FQVSF0EZCE2ZQ1DCX0YSJD&hash=item420d19129e:g:jE4AAOSwQGtd22ac&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eXFh7sPFoonbvXjeifcpS571tcyCSLurk5nAmnDaj9Ezn%2BrNeQz4yZO8tc%2F6KACkD2TgWld76M%2FPubAbO6Tcp5JIr9pMuEWrUZCN22318lyY7T%2BvG6VLA9qSt2AOIfcr1xZDpgjyBGEKEGbvs%2F6AJaCbBhpVxBgp39XPKwwv1ioRFjF2Z%2FjovpPk813YiEDbdzNEROJoVIVOKmz7nOcT0T5m%2FOxeREm%2FRkhP1mLu41AHtsM9KJg9Tg5ipXATzdaAY%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/jE4AAOSwQGtd22ac/s-l300.webp,2025-08-25T12:30:27.989221
iPhone 11 Case,10.5,$10.50,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/264807087867?_skw=iphone+case&itmmeta=01K3FQVSF0SWR2SM6Z74FMV9PE&hash=item3da7bb7efb:g:3QMAAOSwm7VfG7Q0&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fSufBVlZanrV4rCCqdsw803blvRUJTgT5MM2zupoOoqLRmjZbGNzuPJBR8zQ5j8Yf6Yj5U2XHrjqw%2FTsqdAu02NLA7UFEumEO8om8UazABVTt%2B0clsbjkPL8zcQtrgrDDDktoJzBjK6na3dqNaRNpqUfeS8aTl3y9XDhHaVlgE%2FbBaKnvERAn2ZW4s6a3ckooTHt%2Fr%2BeaQJe1%2Fdqd7EV5T8XVKgblElByuFHZuTHDgWp%2B889WMB2lRZvRfRJPq2zw%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/3QMAAOSwm7VfG7Q0/s-l300.webp,2025-08-25T12:30:27.989221
Gourmandise iPhone 13 Case Cover 6.1 Hybrid Glass Mr. Potato Head A MPH-55A,40.2,$40.20,Brand New,N/A,Located in Japan,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/165400913787?_skw=iphone+case&itmmeta=01K3FQVSF05K9QMM7W54QJ1C61&hash=item2682a9a77b:g:sLMAAOSwAK9iPUXW&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eNoXXw1j66tgK4JQ8oPi0CRcobLRocHzHskOsvBFYT9ui%2BMKUstJ0c1v8UR5t4hmdRkMD4hPiK%2FamsUQTWxvpQNLSuHJ6zsnu2U8Qtkm6o%2FcvFVUeW7N1z4I3bdhqzGm8YDumpnypGXJP3KqnntHm6KjItJPVIpFS0ThfD3xuUEk2l9TK92L28qIJgTz5wyPy4qWfxQ9gYfYnpI1wSESceK5UYzCSToPR9UyoTyHf5h8mxexGm4MhzUWFqYYqDrzk%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/sLMAAOSwAK9iPUXW/s-l300.webp,2025-08-25T12:30:28.006213
Mercedez-Benz & Incipio 10 Iphone Cases 2 Backcases,9.99,$9.99,Open Box,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/256945735353?_skw=iphone+case&itmmeta=01K3FQVSF041F1HATYTEVA4BYQ&hash=item3bd328c6b9:g:x5MAAeSwiKJoMpyc&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d8%2FZsyU4kAm5cA30x7UvUJswjV%2B6B80Y8VFGeNLia9EJxHjipS8tAksxS2iV8NCeCBC%2F9gHnqGnyGbibz75ce7Lcuyd4a2sXAhv%2BPbJbLaaTspRSYmDJBHkU7puNkkV9oM1I2fWTZ9TSiqMbOQllAoj9AmFzDIEhJ%2BEqBypKItGw%2FCkQKJA%2FY6BMrA10eCzVRAh2GCgIcNyCxKT4KqUcL66oZJu%2BueQkW%2Ff1bsuje099M3XRkE%2B2U00IsITXFDlNU%3D%7Ctkp%3ABk9SR6Ca7_ebZg,https://i.ebayimg.com/images/g/x5MAAeSwiKJoMpyc/s-l300.webp,2025-08-25T12:30:28.006213
Up & Down Magnetic Vertical Flip Wallet Phone Case For iPhone 12 Mini Pro Max,7.99,$7.99,Brand New,N/A,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/315886193052?_skw=iphone+case&itmmeta=01K3FQVSF0FVEZBJGEMG4HVJ8P&hash=item498c48c99c:g:o28AAOSwXyxnGx9O&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cgNMP%2F9g72F2PsXA17ui%2Fw%2F3BYRLwqz2KsHWdpCHYkccOcYabrxGUMaqjZgvUlUszhBTJm5XcBi%2FSYzEyD6H8r66Wd%2Flamu04jFi2sRSAyxmv3elJMQpbBxsusZKgvxv79ub259X656NegB%2BllISVr5%2F0YJDbmBFWy5HkyciU4j6pK%2BGXLNrinuIMQtuXpOfUs7RZpU6eXpAjG5ByDKxgeJzgNYMVYuPjnQgLgPy1a1G83bUvzgCGBGF3cu9Hw8RCPlgXbKWCVXAMcgHQabCrtzGEhZStD%2FixgxbFypEokoA%3D%3D%7Ctkp%3ABk9SR6Ka7_ebZg,https://i.ebayimg.com/images/g/o28AAOSwXyxnGx9O/s-l300.webp,2025-08-25T12:30:28.006213
